06:23:46,3.245400e-05,3.242200e-05,3.240600e-05,3.239500e-05,3.239500e-05,4.201200e-05,3.059700e-05,3.059500e-05,3.059500e-05,3.059500e-05
06:24:01,4.212200e-05,3.061200e-05,3.060700e-05,3.059400e-05,3.059700e-05,3.059700e-05,3.059400e-05,3.059700e-05,3.059700e-05,3.470100e-05
06:24:25,5.368100e-05,3.061000e-05,3.061600e-05,3.061000e-05,3.060300e-05,3.059400e-05,3.059400e-05,3.059700e-05,3.059700e-05,3.059800e-05
06:24:41,3.812900e-05,5.412700e-05,3.061100e-05,3.060700e-05,3.060000e-05,3.060200e-05,3.060200e-05,3.060000e-05,3.059900e-05,3.060000e-05
06:24:55,4.144400e-05,3.062200e-05,3.060900e-05,3.060100e-05,3.502000e-05,4.381800e-05,3.240300e-05,3.240200e-05,3.239600e-05,3.239600e-05
06:25:36,5.458400e-05,3.241700e-05,3.241300e-05,3.239900e-05,3.240000e-05,3.239900e-05,3.239900e-05,3.239900e-05,3.240000e-05,3.239900e-05
06:25:51,4.181100e-05,3.061800e-05,3.060100e-05,3.060100e-05,3.060200e-05,3.059400e-05,3.059700e-05,3.059700e-05,3.059800e-05,3.059400e-05
06:26:08,3.448100e-05,5.529600e-05,4.127200e-05,3.060500e-05,3.059500e-05,3.059800e-05,3.059800e-05,3.059500e-05,3.059800e-05,3.059700e-05
06:44:14,4.641200e-05,4.831600e-05,4.396700e-05,4.178800e-05,3.060100e-05,3.059400e-05,3.059700e-05,3.059700e-05,3.059700e-05,3.059400e-05
06:44:29,3.560400e-05,4.736400e-05,5.861100e-05,3.240800e-05,3.240000e-05,3.239900e-05,3.239600e-05,3.239600e-05,3.239600e-05,3.239600e-05
06:44:44,3.558400e-05,5.585500e-05,3.240800e-05,3.240700e-05,3.239900e-05,3.239900e-05,3.239900e-05,3.240000e-05,3.239900e-05,3.239900e-05
06:53:29,3.402500e-05,3.427500e-05,2.144000e-05,2.143400e-05,2.142900e-05,2.142900e-05,2.143000e-05,2.143000e-05,2.142900e-05,2.142900e-05,2.143000e-05
06:53:44,3.391700e-05,3.225300e-05,2.144000e-05,2.143300e-05,2.143800e-05,2.142900e-05,2.143000e-05,2.143000e-05,2.143000e-05,2.142900e-05,2.142900e-05
